Date,Low,Open,Volume,High,Close,Adjusted Close
09-05-2003,0.3192859888076782,0.32732099294662476,588386400,0.32857099175453186,0.32678601145744324,0.27940788865089417
12-05-2003,0.32374998927116394,0.32410699129104614,419372800,0.33464300632476807,0.33142900466918945,0.2833777964115143
13-05-2003,0.3205359876155853,0.32910698652267456,446796000,0.3387500047683716,0.33339300751686096,0.2850569784641266
14-05-2003,0.32910698652267456,0.3362500071525574,355488000,0.33642899990081787,0.33125001192092896,0.2832247018814087
15-05-2003,0.32982099056243896,0.33214300870895386,284995200,0.3366070091724396,0.33446401357650757,0.2859727740287781
16-05-2003,0.32642900943756104,0.33196398615837097,341628000,0.339464008808136,0.3357140123844147,0.2870415151119232
19-05-2003,0.32249999046325684,0.33089300990104675,445888800,0.33303600549697876,0.32321399450302124,0.2763536870479584
20-05-2003,0.3142859935760498,0.32321399450302124,416220000,0.32428601384162903,0.3176789879798889,0.2716212570667267
21-05-2003,0.3155359923839569,0.3176789879798889,305009600,0.32303598523139954,0.3187499940395355,0.2725370228290558
22-05-2003,0.316785991191864,0.3194639980792999,178460800,0.32857099175453186,0.32571399211883545,0.2784912586212158
23-05-2003,0.32071399688720703,0.32517901062965393,206718400,0.32964301109313965,0.32714301347732544,0.27971315383911133
27-05-2003,0.31982100009918213,0.32071399688720703,290130400,0.3375000059604645,0.3371430039405823,0.28826332092285156
28-05-2003,0.32410699129104614,0.33035698533058167,339679200,0.33321401476860046,0.32642900943756104,0.2791026532649994
29-05-2003,0.3196429908275604,0.32660698890686035,333765600,0.33035698533058167,0.32321399450302124,0.2763536870479584
30-05-2003,0.3130359947681427,0.32357099652290344,382748800,0.32464298605918884,0.3205359876155853,0.27406397461891174
02-06-2003,0.3083930015563965,0.32321399450302124,418588800,0.32660698890686035,0.3116070032119751,0.2664295434951782
03-06-2003,0.30392900109291077,0.3114289939403534,360858400,0.3155359923839569,0.3091070055961609,0.26429206132888794
04-06-2003,0.306071013212204,0.3089289963245392,271202400,0.3176789879798889,0.3142859935760498,0.26872023940086365
05-06-2003,0.3094640076160431,0.3116070032119751,205497600,0.316785991191864,0.3149999976158142,0.2693306505680084
06-06-2003,0.306071013212204,0.316785991191864,241388000,0.32214298844337463,0.3062500059604645,0.26184922456741333
09-06-2003,0.29696398973464966,0.30250000953674316,259952000,0.30428600311279297,0.29982098937034607,0.25635239481925964
10-06-2003,0.29910698533058167,0.30160701274871826,176646400,0.3087500035762787,0.3067860007286072,0.2623075544834137
11-06-2003,0.30017900466918945,0.3062500059604645,225114400,0.3126789927482605,0.3116070032119751,0.2664295434951782
12-06-2003,0.3116070032119751,0.3133929967880249,252588000,0.3192859888076782,0.3173210024833679,0.27131518721580505
13-06-2003,0.3058930039405823,0.3169640004634857,191245600,0.3205359876155853,0.3110710084438324,0.265971302986145
16-06-2003,0.3116070032119751,0.3142859935760498,238526400,0.32624998688697815,0.32624998688697815,0.278949499130249
17-06-2003,0.32124999165534973,0.32875001430511475,177464000,0.33035698533058167,0.32482099533081055,0.27772775292396545
18-06-2003,0.32696399092674255,0.32946398854255676,454983200,0.3478569984436035,0.3414289951324463,0.29192784428596497
19-06-2003,0.33517900109291077,0.3457140028476715,381528000,0.350178986787796,0.3417859971523285,0.2922331392765045
20-06-2003,0.3375000059604645,0.3455359935760498,356546400,0.3496429920196533,0.3428570032119751,0.29314887523651123
23-06-2003,0.3348209857940674,0.3446429967880249,307361600,0.35160699486732483,0.3403570055961609,0.29101139307022095
24-06-2003,0.33428600430488586,0.3476789891719818,514382400,0.3512499928474426,0.33535701036453247,0.28673630952835083
25-06-2003,0.33410701155662537,0.3367860019207001,329812000,0.3464289903640747,0.3408930003643036,0.29146963357925415
26-06-2003,0.33392900228500366,0.33392900228500366,161705600,0.3449999988079071,0.3444640040397644,0.29452285170555115
27-06-2003,0.33000001311302185,0.3446429967880249,365792000,0.3448210060596466,0.33446401357650757,0.2859727740287781
30-06-2003,0.33196398615837097,0.3335709869861603,222152000,0.3430359959602356,0.3403570055961609,0.29101139307022095
01-07-2003,0.33053600788116455,0.3369640111923218,180992000,0.3425000011920929,0.3408930003643036,0.29146963357925415
02-07-2003,0.3396430015563965,0.3398210108280182,325298400,0.3464289903640747,0.3441070020198822,0.294217586517334
03-07-2003,0.3389289975166321,0.3392859995365143,137771200,0.3491069972515106,0.341607004404068,0.2920800745487213
07-07-2003,0.341607004404068,0.3441070020198822,286272000,0.36035698652267456,0.35482099652290344,0.30337822437286377
08-07-2003,0.348035991191864,0.3485710024833679,256737600,0.3660709857940674,0.36428600549697876,0.3114710748195648
09-07-2003,0.3551790118217468,0.36089301109313965,213645600,0.36517900228500366,0.3551790118217468,0.30368438363075256
10-07-2003,0.345892995595932,0.35499998927116394,170934400,0.35607099533081055,0.3496429920196533,0.29895099997520447
11-07-2003,0.3487499952316284,0.35107100009918213,136858400,0.35714301466941833,0.35446399450302124,0.30307310819625854
14-07-2003,0.35482099652290344,0.35732099413871765,188406400,0.36428600549697876,0.35535699129104614,0.3038365840911865
15-07-2003,0.3469640016555786,0.35749998688697815,206645600,0.36142900586128235,0.350178986787796,0.299409419298172
16-07-2003,0.3460710048675537,0.35660699009895325,250930400,0.35714301466941833,0.35482099652290344,0.30337822437286377
17-07-2003,0.35946398973464966,0.36053600907325745,751212000,0.3741070032119751,0.3732140064239502,0.3191046118736267
18-07-2003,0.36428600549697876,0.3732140064239502,298838400,0.3782140016555786,0.3725000023841858,0.31849420070648193
21-07-2003,0.36250001192092896,0.3694640100002289,183808800,0.3714289963245392,0.3680360019207001,0.31467729806900024
22-07-2003,0.3660709857940674,0.3726789951324463,198424800,0.3742859959602356,0.3714289963245392,0.3175784647464752
23-07-2003,0.36535701155662537,0.3741070032119751,143035200,0.3742859959602356,0.3712500035762787,0.3174254596233368
24-07-2003,0.36392900347709656,0.3757140040397644,229236000,0.3839290142059326,0.36625000834465027,0.3131502866744995
25-07-2003,0.36428600549697876,0.36446401476860046,216686400,0.3851790130138397,0.38464298844337463,0.32887664437294006
28-07-2003,0.3725000023841858,0.3839290142059326,170357600,0.3839290142059326,0.3748210072517395,0.3204786777496338
29-07-2003,0.36642900109291077,0.3748210072517395,197120000,0.3764289915561676,0.3700000047683716,0.3163565695285797
30-07-2003,0.36017900705337524,0.3708930015563965,173594400,0.3732140064239502,0.36214300990104675,0.30963876843452454
31-07-2003,0.3673210144042969,0.3703570067882538,301464800,0.3812499940395355,0.3764289915561676,0.3218536376953125
01-08-2003,0.368571013212204,0.375,149604000,0.3798210024833679,0.3701789975166321,0.3165096640586853
04-08-2003,0.36214300990104675,0.36660701036453247,230115200,0.3839290142059326,0.3787499964237213,0.3238379955291748
05-08-2003,0.35892900824546814,0.3812499940395355,249440800,0.3821429908275604,0.36392900347709656,0.31116577982902527
06-08-2003,0.3482140004634857,0.35821399092674255,245464800,0.36017900705337524,0.3505359888076782,0.2997145652770996
07-08-2003,0.3467859923839569,0.35232099890708923,174378400,0.35874998569488525,0.35589298605918884,0.3042948246002197
08-08-2003,0.3499999940395355,0.35910698771476746,137659200,0.35946398973464966,0.3507139980792999,0.29986676573753357
11-08-2003,0.3483929932117462,0.3539290130138397,137228000,0.35589298605918884,0.35107100009918213,0.3001720607280731
12-08-2003,0.3474999964237213,0.35285699367523193,164438400,0.35357099771499634,0.3517859876155853,0.30078327655792236
13-08-2003,0.3496429920196533,0.35464298725128174,284099200,0.36321398615837097,0.36035698652267456,0.3081117272377014
14-08-2003,0.35607099533081055,0.36089301109313965,192780000,0.36303600668907166,0.35660699009895325,0.30490538477897644
15-08-2003,0.35107100009918213,0.35749998688697815,125865600,0.35839301347732544,0.35196399688720703,0.3009355366230011
18-08-2003,0.35214298963546753,0.35464298725128174,192774400,0.36446401476860046,0.36321398615837097,0.31055450439453125
19-08-2003,0.35714301466941833,0.36375001072883606,133688800,0.36517900228500366,0.36285701394081116,0.3102491497993469
20-08-2003,0.35964301228523254,0.36035698652267456,273212800,0.3798210024833679,0.3751789927482605,0.32078486680984497
21-08-2003,0.3741070032119751,0.3755359947681427,255326400,0.38767901062965393,0.38714298605918884,0.3310143053531647
22-08-2003,0.368571013212204,0.38946399092674255,250264000,0.39285698533058167,0.372857004404068,0.3187994360923767
25-08-2003,0.36589300632476807,0.3710710108280182,137782400,0.3733929991722107,0.3725000023841858,0.31849420070648193
26-08-2003,0.36339300870895386,0.3705359995365143,164959200,0.3762499988079071,0.3758929967880249,0.32139524817466736
27-08-2003,0.368928998708725,0.3733929991722107,225702400,0.38357099890708923,0.38357099890708923,0.3279600441455841
28-08-2003,0.3808929920196533,0.3808929920196533,319625600,0.39678600430488586,0.39625000953674316,0.3388007879257202
29-08-2003,0.39375001192092896,0.39642900228500366,263155200,0.4080359935760498,0.4037500023841858,0.34521350264549255
02-09-2003,0.4000000059604645,0.4046429991722107,242132800,0.4089289903640747,0.4080359935760498,0.3488781154155731
03-09-2003,0.4064289927482605,0.4071429967880249,268828000,0.4164290130138397,0.4098210036754608,0.3504043221473694
04-09-2003,0.4066070020198822,0.41357100009918213,199780000,0.4151790142059326,0.4076789915561676,0.34857285022735596
05-09-2003,0.400178998708725,0.4058929979801178,240133600,0.4133929908275604,0.4017859995365143,0.3435342609882355
08-09-2003,0.4012500047683716,0.4014289975166321,167244000,0.4069640040397644,0.4060710072517395,0.3471979796886444
09-09-2003,0.39500001072883606,0.4023210108280182,180370400,0.4048210084438324,0.3994640111923218,0.341548889875412
10-09-2003,0.3948209881782532,0.3973209857940674,224890400,0.4037500023841858,0.3960709869861603,0.338647723197937
11-09-2003,0.39464300870895386,0.3973209857940674,213684800,0.4069640040397644,0.4028570055961609,0.3444499373435974
12-09-2003,0.39839300513267517,0.401964008808136,179989600,0.4132139980792999,0.4124999940395355,0.3526948392391205
15-09-2003,0.39500001072883606,0.4073210060596466,226844800,0.4089289903640747,0.39660701155662537,0.33910614252090454
16-09-2003,0.39642900228500366,0.39660701155662537,269007200,0.4051789939403534,0.3992860019207001,0.34139665961265564
17-09-2003,0.39017900824546814,0.3994640111923218,289396800,0.3996430039405823,0.39500001072883606,0.33773207664489746
18-09-2003,0.39196398854255676,0.39464300870895386,252907200,0.410535991191864,0.4085710048675537,0.34933555126190186
19-09-2003,0.4005360007286072,0.4085710048675537,205956800,0.4116069972515106,0.4032140076160431,0.3447551727294922
22-09-2003,0.39142900705337524,0.3960709869861603,179821600,0.4017859995365143,0.39428600668907166,0.3371216058731079
23-09-2003,0.39071398973464966,0.39321398735046387,132451200,0.4010710120201111,0.4005360007286072,0.34246549010276794
24-09-2003,0.3764289915561676,0.39660701155662537,301285600,0.39839300513267517,0.3807139992713928,0.32551735639572144
25-09-2003,0.36160698533058167,0.381071001291275,574380800,0.3816069960594177,0.3648209869861603,0.3119286000728607
26-09-2003,0.35982099175453186,0.36250001192092896,347250400,0.38749998807907104,0.3694640100002289,0.3158983588218689
29-09-2003,0.3687500059604645,0.38374999165534973,365702400,0.38696399331092834,0.3803569972515106,0.3252120912075043
30-09-2003,0.36500000953674316,0.3766070008277893,285426400,0.3789289891719818,0.3700000047683716,0.3163565695285797
01-10-2003,0.36053600907325745,0.3698210120201111,236112800,0.3767859935760498,0.3712500035762787,0.3174254596233368
02-10-2003,0.36214300990104675,0.3714289963245392,204058400,0.3714289963245392,0.3673210144042969,0.31406599283218384
03-10-2003,0.372857004404068,0.3748210072517395,299600000,0.39035698771476746,0.38732099533081055,0.33116644620895386
06-10-2003,0.38535699248313904,0.38696399331092834,268329600,0.3987500071525574,0.39803600311279297,0.3403278887271881
07-10-2003,0.39125001430511475,0.39375001192092896,418174400,0.41803601384162903,0.41464298963546753,0.3545271158218384
08-10-2003,0.4058929979801178,0.4151790142059326,428668800,0.42035698890686035,0.4117859899997711,0.35208436846733093
09-10-2003,0.4069640040397644,0.41607099771499634,347748800,0.42267900705337524,0.41874998807907104,0.3580387532711029
10-10-2003,0.41732099652290344,0.41964301466941833,174837600,0.42517900466918945,0.42285698652267456,0.36155030131340027
13-10-2003,0.42357099056243896,0.42375001311302185,279865600,0.4358929991722107,0.4348210096359253,0.37177976965904236
14-10-2003,0.4319640100002289,0.4342859983444214,275419200,0.441785991191864,0.4383929967880249,0.374833881855011
15-10-2003,0.4389289915561676,0.4437499940395355,610103200,0.44660699367523193,0.4432139992713928,0.3789558708667755
16-10-2003,0.400178998708725,0.42500001192092896,975682400,0.42571398615837097,0.4151790142059326,0.3549855649471283
17-10-2003,0.4005360007286072,0.41749998927116394,359811200,0.41946399211883545,0.40625,0.3473510146141052
20-10-2003,0.3996430039405823,0.4035710096359253,279132000,0.41678598523139954,0.41464298963546753,0.3545271158218384
21-10-2003,0.40625,0.41624999046325684,176461600,0.41785699129104614,0.4139289855957031,0.3539167046546936
22-10-2003,0.4050000011920929,0.4096429944038391,161599200,0.4142859876155853,0.4064289927482605,0.3475040793418884
23-10-2003,0.4033930003643036,0.4058929979801178,165211200,0.4133929908275604,0.410535991191864,0.3510156273841858
24-10-2003,0.39696401357650757,0.4028570055961609,219856000,0.4080359935760498,0.4035710096359253,0.3450603485107422
27-10-2003,0.4016070067882538,0.40625,162013600,0.4087499976158142,0.4035710096359253,0.3450603485107422
28-10-2003,0.4000000059604645,0.4028570055961609,251714400,0.42446398735046387,0.42357099056243896,0.36216095089912415
29-10-2003,0.41678598523139954,0.41982099413871765,267080800,0.42678600549697876,0.42303600907325745,0.36170342564582825
30-10-2003,0.408392995595932,0.42839300632476807,260556800,0.4285709857940674,0.412321001291275,0.35254189372062683
31-10-2003,0.4067859947681427,0.41607099771499634,218153600,0.41696399450302124,0.4087499976158142,0.3494884967803955
03-11-2003,0.4067859947681427,0.4076789915561676,302842400,0.41607099771499634,0.4133929908275604,0.353458434343338
04-11-2003,0.4033930003643036,0.4119639992713928,249233600,0.4124999940395355,0.4091069996356964,0.34979379177093506
05-11-2003,0.4012500047683716,0.4074999988079071,322470400,0.4130359888076782,0.4112499952316284,0.35162606835365295
06-11-2003,0.4044640064239502,0.4091069996356964,397073600,0.4133929908275604,0.4128569960594177,0.3530001640319824
07-11-2003,0.4008930027484894,0.41410699486732483,210145600,0.41499999165534973,0.4017859995365143,0.3435342609882355
10-11-2003,0.38999998569488525,0.4008930027484894,234276000,0.4044640064239502,0.39107099175453186,0.33437272906303406
11-11-2003,0.38357099890708923,0.39107099175453186,215073600,0.39321398735046387,0.38464298844337463,0.32887664437294006
12-11-2003,0.38357099890708923,0.38357099890708923,300003200,0.4057140052318573,0.3987500071525574,0.3409384489059448
13-11-2003,0.39142900705337524,0.39410701394081116,212772000,0.4028570055961609,0.4003570079803467,0.34231242537498474
14-11-2003,0.3799999952316284,0.4014289975166321,237048000,0.4037500023841858,0.38321399688720703,0.3276548981666565
17-11-2003,0.3741070032119751,0.3812499940395355,228256000,0.3816069960594177,0.3773210048675537,0.32261618971824646
18-11-2003,0.36339300870895386,0.3787499964237213,267192800,0.381071001291275,0.36446401476860046,0.31162333488464355
19-11-2003,0.36178600788116455,0.36714300513267517,344584800,0.3687500059604645,0.36464300751686096,0.31177622079849243
20-11-2003,0.35892900824546814,0.35892900824546814,239590400,0.3764289915561676,0.36392900347709656,0.31116577982902527
21-11-2003,0.35446399450302124,0.36321398615837097,241836000,0.3675000071525574,0.36214300990104675,0.30963876843452454
24-11-2003,0.36517900228500366,0.3660709857940674,381824800,0.3798210024833679,0.3776789903640747,0.32292234897613525
25-11-2003,0.3680360019207001,0.3791069984436035,268654400,0.3794640004634857,0.3692860007286072,0.31574609875679016
26-11-2003,0.36160698533058167,0.3730359971523285,245128800,0.3776789903640747,0.3700000047683716,0.3163565695285797
28-11-2003,0.36642900109291077,0.3710710108280182,76098400,0.3762499988079071,0.3733929991722107,0.3192577064037323
01-12-2003,0.375,0.3757140040397644,361536000,0.39017900824546814,0.38767901062965393,0.3314725458621979
02-12-2003,0.38232100009918213,0.38571399450302124,205296000,0.39107099175453186,0.38464298844337463,0.32887664437294006
03-12-2003,0.3742859959602356,0.38464298844337463,191296000,0.38999998569488525,0.3755359947681427,0.3210899531841278
04-12-2003,0.3708930015563965,0.3739289939403534,177940000,0.3780359923839569,0.3776789903640747,0.32292234897613525
05-12-2003,0.3701789975166321,0.3732140064239502,186177600,0.3776789903640747,0.3723210096359253,0.31834110617637634
08-12-2003,0.36446401476860046,0.3710710108280182,148237600,0.3764289915561676,0.3758929967880249,0.32139524817466736
09-12-2003,0.36428600549697876,0.3780359923839569,135144800,0.3794640004634857,0.36517900228500366,0.3122345507144928
10-12-2003,0.35642901062965393,0.36517900228500366,271336800,0.3680360019207001,0.36392900347709656,0.31116577982902527
11-12-2003,0.36089301109313965,0.36160698533058167,183136800,0.381071001291275,0.3787499964237213,0.3238379955291748
12-12-2003,0.3696430027484894,0.3807139992713928,192673600,0.3807139992713928,0.3730359971523285,0.3189524710178375
15-12-2003,0.35839301347732544,0.38374999165534973,388908800,0.38374999165534973,0.36017900705337524,0.307959645986557
16-12-2003,0.35732099413871765,0.36053600907325745,373956800,0.36589300632476807,0.35928601026535034,0.3071959316730499
17-12-2003,0.35339298844337463,0.35857099294662476,274260000,0.35946398973464966,0.35499998927116394,0.30353137850761414
18-12-2003,0.35535699129104614,0.35535699129104614,330915200,0.36035698652267456,0.35785698890686035,0.30597415566444397
19-12-2003,0.3503569960594177,0.36053600907325745,453560800,0.36464300751686096,0.3517859876155853,0.30078327655792236
22-12-2003,0.34375,0.3508929908275604,377064800,0.3551790118217468,0.35446399450302124,0.30307310819625854
23-12-2003,0.3499999940395355,0.35571399331092834,308498400,0.35624998807907104,0.35374999046325684,0.3024626076221466
24-12-2003,0.3508929908275604,0.35214298963546753,177475200,0.36767899990081787,0.36446401476860046,0.31162333488464355
26-12-2003,0.36321398615837097,0.36339300870895386,103695200,0.3733929991722107,0.3710710108280182,0.3172723352909088
29-12-2003,0.3725000023841858,0.3733929991722107,233458400,0.3778569996356964,0.3776789903640747,0.32292234897613525
30-12-2003,0.3776789903640747,0.3782140016555786,204853600,0.3839290142059326,0.3799999952316284,0.32490673661231995
31-12-2003,0.3782140016555786,0.3812499940395355,174451200,0.38446399569511414,0.3816069960594177,0.3262808620929718
02-01-2004,0.3782140016555786,0.38482099771499634,144642400,0.38839301466941833,0.3799999952316284,0.32490673661231995
05-01-2004,0.3824999928474426,0.3824999928474426,395018400,0.399821013212204,0.39589300751686096,0.3384955823421478
06-01-2004,0.38767901062965393,0.3973209857940674,509348000,0.4003570079803467,0.39446398615837097,0.33727380633354187
07-01-2004,0.39160698652267456,0.39464300870895386,586874400,0.4076789915561676,0.4033930003643036,0.344908207654953
08-01-2004,0.4044640064239502,0.4078570008277893,460303200,0.42375001311302185,0.41714298725128174,0.356664776802063
09-01-2004,0.4069640040397644,0.41482099890708923,427459200,0.4308930039405823,0.4107140004634857,0.35116779804229736
12-01-2004,0.4124999940395355,0.4151790142059326,487547200,0.4285709857940674,0.42375001311302185,0.362313836812973
13-01-2004,0.4260709881782532,0.4410710036754608,679016800,0.443571001291275,0.4307140111923218,0.3682681918144226
14-01-2004,0.42464300990104675,0.4357140064239502,620043200,0.4382140040397644,0.4321430027484894,0.3694899380207062
15-01-2004,0.4017859995365143,0.4091069996356964,1018208800,0.41785699129104614,0.4080359935760498,0.3488781154155731
16-01-2004,0.4037500023841858,0.4087499976158142,372820000,0.4114289879798889,0.4057140052318573,0.34689274430274963
20-01-2004,0.3973209857940674,0.4048210084438324,315946400,0.4071429967880249,0.4058929979801178,0.34704577922821045
21-01-2004,0.4005360007286072,0.4053570032119751,226660000,0.4101789891719818,0.4037500023841858,0.34521350264549255
22-01-2004,0.3960709869861603,0.4028570055961609,205004800,0.4076789915561676,0.3960709869861603,0.338647723197937
23-01-2004,0.3973209857940674,0.4003570079803467,227169600,0.4060710072517395,0.4028570055961609,0.3444499373435974
26-01-2004,0.4005360007286072,0.4010710120201111,271269600,0.4117859899997711,0.4108929932117462,0.3513208329677582
27-01-2004,0.4071429967880249,0.4114289879798889,307070400,0.4151790142059326,0.4119639992713928,0.35223665833473206
28-01-2004,0.400178998708725,0.4078570008277893,275402400,0.41749998927116394,0.4021430015563965,0.34383952617645264
29-01-2004,0.39625000953674316,0.404107004404068,212699200,0.4071429967880249,0.4050000011920929,0.3462822139263153
30-01-2004,0.4003570079803467,0.4044640064239502,185298400,0.408392995595932,0.4028570055961609,0.3444499373435974
02-02-2004,0.39428600668907166,0.4010710120201111,287431200,0.4073210060596466,0.3985710144042969,0.34078529477119446
03-02-2004,0.39285698533058167,0.3982140123844147,180812800,0.4000000059604645,0.39750000834465027,0.33986973762512207
04-02-2004,0.38749998807907104,0.39285698533058167,305552800,0.39446398615837097,0.38910698890686035,0.33269330859184265
05-02-2004,0.38946399092674255,0.38964301347732544,352844800,0.4091069996356964,0.4003570079803467,0.34231242537498474
06-02-2004,0.4000000059604645,0.4008930027484894,193340000,0.4087499976158142,0.4055359959602356,0.34674057364463806
09-02-2004,0.4017859995365143,0.4039289951324463,188260800,0.4082140028476715,0.4048210084438324,0.3461291491985321
10-02-2004,0.4007140100002289,0.4039289951324463,255343200,0.4128569960594177,0.4103569984436035,0.350862592458725
11-02-2004,0.4116069972515106,0.412321001291275,348544000,0.42625001072883606,0.42500001192092896,0.36338263750076294
12-02-2004,0.42142900824546814,0.42160698771476746,183988000,0.42839300632476807,0.42375001311302185,0.362313836812973
13-02-2004,0.4076789915561676,0.42589300870895386,315980000,0.4303570091724396,0.4107140004634857,0.35116779804229736
17-02-2004,0.4124999940395355,0.4124999940395355,170956800,0.41946399211883545,0.41357100009918213,0.3536106050014496
18-02-2004,0.4116069972515106,0.4139289855957031,141635200,0.41857099533081055,0.41535699367523193,0.3551376461982727
19-02-2004,0.400178998708725,0.41660699248313904,323080800,0.42214301228523254,0.4012500047683716,0.3430759608745575
20-02-2004,0.39660701155662537,0.4017859995365143,277603200,0.401964008808136,0.4000000059604645,0.34200721979141235
23-02-2004,0.39089301228523254,0.39892899990081787,194079200,0.4010710120201111,0.39625000953674316,0.3388007879257202
24-02-2004,0.39285698533058167,0.39535701274871826,259056000,0.4060710072517395,0.3992860019207001,0.34139665961265564
25-02-2004,0.39660701155662537,0.39785701036453247,276276000,0.4089289903640747,0.4073210060596466,0.3482667803764343
26-02-2004,0.4071429967880249,0.4085710048675537,198408000,0.4139289855957031,0.4114289879798889,0.35177916288375854
27-02-2004,0.4098210036754608,0.4099999964237213,468837600,0.42892900109291077,0.42714300751686096,0.36521488428115845
01-03-2004,0.42625001072883606,0.4303570091724396,321680800,0.4339289963245392,0.42892900109291077,0.36674192547798157
02-03-2004,0.42446398735046387,0.4285709857940674,256687200,0.4303570091724396,0.42517900466918945,0.36353573203086853
03-03-2004,0.42142900824546814,0.42142900824546814,225131200,0.4319640100002289,0.42714300751686096,0.36521488428115845
04-03-2004,0.42696401476860046,0.4273209869861603,660223200,0.45035699009895325,0.44928601384162903,0.38414767384529114
05-03-2004,0.4446429908275604,0.4455359876155853,1540599200,0.49089300632476807,0.47749999165534973,0.4082711338996887
08-03-2004,0.4607140123844147,0.4753569960594177,522872000,0.47839298844337463,0.4642859995365143,0.3969728946685791
09-03-2004,0.4598209857940674,0.4625000059604645,618363200,0.48625001311302185,0.48392900824546814,0.41376787424087524
10-03-2004,0.48107099533081055,0.48285698890686035,1006964000,0.5024999976158142,0.4942860007286072,0.4226233959197998
11-03-2004,0.48374998569488525,0.48696398735046387,595851200,0.5007140040397644,0.48482099175453186,0.41453060507774353
12-03-2004,0.48517900705337524,0.48785701394081116,329224000,0.4960710108280182,0.49214300513267517,0.4207910895347595
15-03-2004,0.4689289927482605,0.48267900943756104,481717600,0.48839300870895386,0.4723210036754608,0.4038429260253906
16-03-2004,0.45339301228523254,0.4741069972515106,605432800,0.475178986787796,0.4610710144042969,0.39422401785850525
17-03-2004,0.46035701036453247,0.4635710120201111,411432000,0.4710710048675537,0.4676789939403534,0.3998739421367645
18-03-2004,0.45696398615837097,0.4632140100002289,321081600,0.4653570055961609,0.45839300751686096,0.3919343054294586
19-03-2004,0.45607098937034607,0.45642900466918945,408576000,0.48107099533081055,0.4617860019207001,0.39483529329299927
22-03-2004,0.45089301466941833,0.45303601026535034,419031200,0.4673210084438324,0.4617860019207001,0.39483529329299927
23-03-2004,0.45035699009895325,0.4621430039405823,385515200,0.4642859995365143,0.45160698890686035,0.3861320912837982
24-03-2004,0.45124998688697815,0.45124998688697815,428215200,0.4598209857940674,0.45535698533058167,0.38933825492858887
25-03-2004,0.462321013212204,0.4667859971523285,566445600,0.48053601384162903,0.47982099652290344,0.4102555513381958
26-03-2004,0.48053601384162903,0.48214301466941833,419893600,0.4885709881782532,0.48285698890686035,0.4128512740135193
29-03-2004,0.48571398854255676,0.48875001072883606,350728000,0.4998210072517395,0.4983929991722107,0.4261349141597748
30-03-2004,0.48821398615837097,0.4953570067882538,359676800,0.4991070032119751,0.4985710084438324,0.42628711462020874
31-03-2004,0.48124998807907104,0.4985710084438324,390773600,0.4996429979801178,0.48285698890686035,0.4128512740135193
01-04-2004,0.4753569960594177,0.4801790118217468,318332000,0.48696398735046387,0.48410698771476746,0.4139201045036316
02-04-2004,0.48625001311302185,0.4955359995365143,274478400,0.4987500011920929,0.4910709857940674,0.41987451910972595
05-04-2004,0.49000000953674316,0.49071401357650757,385672000,0.5066069960594177,0.5057139992713928,0.43239450454711914
06-04-2004,0.4898209869861603,0.4948210120201111,257992000,0.5026789903640747,0.4969640076160431,0.4249131381511688
07-04-2004,0.48071399331092834,0.4930360019207001,255119200,0.4946430027484894,0.48767900466918945,0.4169743061065674
08-04-2004,0.48571398854255676,0.497857004404068,240917600,0.5,0.49160701036453247,0.42033278942108154
12-04-2004,0.49089300632476807,0.4910709857940674,230540800,0.5017859935760498,0.5007140040397644,0.4281194806098938
13-04-2004,0.47928598523139954,0.4996429979801178,436396800,0.5005360245704651,0.48089298605918884,0.41117215156555176
14-04-2004,0.4698210060596466,0.47749999165534973,639732800,0.48339301347732544,0.4757139980792999,0.4067440330982208
15-04-2004,0.5028570294380188,0.5146430134773254,1761446400,0.5282139778137207,0.5232139825820923,0.44735732674598694
16-04-2004,0.5089290142059326,0.5205360054969788,402931200,0.5233929753303528,0.5210710167884827,0.44552502036094666
19-04-2004,0.4969640076160431,0.5021430253982544,712353600,0.513392984867096,0.5062500238418579,0.43285271525382996
20-04-2004,0.49214300513267517,0.5037500262260437,354519200,0.5073210000991821,0.4951789975166321,0.42338690161705017
21-04-2004,0.48875001072883606,0.4928570091724396,325875200,0.5021430253982544,0.4951789975166321,0.42338690161705017
22-04-2004,0.48410698771476746,0.49214300513267517,344584800,0.5032140016555786,0.4960710108280182,0.42414960265159607
23-04-2004,0.48303601145744324,0.4946430027484894,315828800,0.5,0.4946430027484894,0.42292866110801697
26-04-2004,0.48214301466941833,0.4925000071525574,231128800,0.493571013212204,0.48446398973464966,0.41422542929649353
27-04-2004,0.47660699486732483,0.48642900586128235,283864000,0.49000000953674316,0.48107099533081055,0.41132426261901855
28-04-2004,0.4703570008277893,0.4789290130138397,231168000,0.48232099413871765,0.4723210036754608,0.4038429260253906
29-04-2004,0.4639289975166321,0.4723210036754608,460790400,0.48214301466941833,0.47803598642349243,0.4087294042110443
30-04-2004,0.45517900586128235,0.47696399688720703,466502400,0.48142901062965393,0.46035701036453247,0.39361345767974854
03-05-2004,0.45964300632476807,0.4642859995365143,297634400,0.4701789915561676,0.4655359983444214,0.39804157614707947
04-05-2004,0.45535698533058167,0.4637500047683716,279983200,0.4741069972515106,0.4667859971523285,0.39911043643951416
05-05-2004,0.4635710120201111,0.4678570032119751,238106400,0.4776790142059326,0.4758929908275604,0.40689700841903687
06-05-2004,0.4625000059604645,0.4714289903640747,263558400,0.4776790142059326,0.4746429920196533,0.40582823753356934
