! demo8(p).gr.dat : [1..401][1..14]
 -2.920E+001 -9.200E+000 -1.000E+000 +1.170E+005 +1.282E-006 -1.112E+000 -7.304E-001 -3.715E-001 -3.715E+000 +9.090E-007 +7.195E-007 +9.816E-001 +9.089E-007 +7.195E-007
 -2.940E+001 -9.400E+000 -1.000E+000 +1.174E+005 +1.287E-006 -1.118E+000 -7.354E-001 -3.728E-001 -3.728E+000 +9.058E-007 +7.175E-007 +9.817E-001 +9.057E-007 +7.175E-007
 -2.960E+001 -9.600E+000 -1.000E+000 +1.178E+005 +1.291E-006 -1.124E+000 -7.404E-001 -3.741E-001 -3.741E+000 +9.026E-007 +7.155E-007 +9.818E-001 +9.026E-007 +7.155E-007
 -2.980E+001 -9.800E+000 -1.000E+000 +1.182E+005 +1.296E-006 -1.131E+000 -7.454E-001 -3.754E-001 -3.754E+000 +8.995E-007 +7.135E-007 +9.820E-001 +8.994E-007 +7.135E-007
 -3.000E+001 -1.000E+001 -1.000E+000 +1.186E+005 +1.300E-006 -1.137E+000 -7.504E-001 -3.767E-001 -3.767E+000 +8.964E-007 +7.116E-007 +9.821E-001 +8.963E-007 +7.115E-007
 -3.020E+001 -1.020E+001 -1.000E+000 +1.190E+005 +1.305E-006 -1.143E+000 -7.554E-001 -3.780E-001 -3.780E+000 +8.933E-007 +7.096E-007 +9.822E-001 +8.932E-007 +7.096E-007
 -3.040E+001 -1.040E+001 -1.000E+000 +1.194E+005 +1.309E-006 -1.149E+000 -7.604E-001 -3.793E-001 -3.793E+000 +8.903E-007 +7.077E-007 +9.824E-001 +8.902E-007 +7.077E-007
 -3.060E+001 -1.060E+001 -1.000E+000 +1.198E+005 +1.314E-006 -1.156E+000 -7.654E-001 -3.806E-001 -3.806E+000 +8.873E-007 +7.058E-007 +9.825E-001 +8.872E-007 +7.058E-007
 -3.080E+001 -1.080E+001 -1.000E+000 +1.202E+005 +1.318E-006 -1.162E+000 -7.704E-001 -3.819E-001 -3.819E+000 +8.843E-007 +7.039E-007 +9.826E-001 +8.842E-007 +7.039E-007
 -3.100E+001 -1.100E+001 -1.000E+000 +1.206E+005 +1.323E-006 -1.168E+000 -7.754E-001 -3.832E-001 -3.832E+000 +8.814E-007 +7.021E-007 +9.827E-001 +8.813E-007 +7.020E-007
 -3.120E+001 -1.120E+001 -1.000E+000 +1.210E+005 +1.327E-006 -1.175E+000 -7.804E-001 -3.845E-001 -3.845E+000 +8.785E-007 +7.002E-007 +9.828E-001 +8.783E-007 +7.002E-007
 -3.140E+001 -1.140E+001 -1.000E+000 +1.214E+005 +1.331E-006 -1.181E+000 -7.854E-001 -3.857E-001 -3.857E+000 +8.756E-007 +6.984E-007 +9.830E-001 +8.754E-007 +6.983E-007
 -3.160E+001 -1.160E+001 -1.000E+000 +1.218E+005 +1.336E-006 -1.187E+000 -7.904E-001 -3.870E-001 -3.870E+000 +8.728E-007 +6.966E-007 +9.831E-001 +8.726E-007 +6.965E-007
 -3.180E+001 -1.180E+001 -1.000E+000 +1.222E+005 +1.340E-006 -1.193E+000 -7.954E-001 -3.883E-001 -3.883E+000 +8.700E-007 +6.948E-007 +9.832E-001 +8.697E-007 +6.947E-007
 -3.200E+001 -1.200E+001 -1.000E+000 +1.226E+005 +1.344E-006 -1.200E+000 -8.004E-001 -3.895E-001 -3.895E+000 +8.672E-007 +6.931E-007 +9.833E-001 +8.669E-007 +6.929E-007
 -3.220E+001 -1.220E+001 -1.000E+000 +1.230E+005 +1.349E-006 -1.206E+000 -8.054E-001 -3.908E-001 -3.908E+000 +8.645E-007 +6.913E-007 +9.834E-001 +8.641E-007 +6.911E-007
 -3.240E+001 -1.240E+001 -1.000E+000 +1.234E+005 +1.353E-006 -1.212E+000 -8.104E-001 -3.920E-001 -3.920E+000 +8.618E-007 +6.896E-007 +9.835E-001 +8.614E-007 +6.893E-007
 -3.260E+001 -1.260E+001 -1.000E+000 +1.238E+005 +1.357E-006 -1.218E+000 -8.154E-001 -3.933E-001 -3.933E+000 +8.592E-007 +6.879E-007 +9.836E-001 +8.587E-007 +6.876E-007
 -3.280E+001 -1.280E+001 -1.000E+000 +1.242E+005 +1.362E-006 -1.225E+000 -8.204E-001 -3.945E-001 -3.945E+000 +8.566E-007 +6.863E-007 +9.837E-001 +8.560E-007 +6.859E-007
 -3.300E+001 -1.300E+001 -1.000E+000 +1.246E+005 +1.366E-006 -1.231E+000 -8.254E-001 -3.958E-001 -3.958E+000 +8.540E-007 +6.846E-007 +9.838E-001 +8.533E-007 +6.841E-007
 -3.320E+001 -1.320E+001 -1.000E+000 +1.250E+005 +1.370E-006 -1.237E+000 -8.304E-001 -3.970E-001 -3.970E+000 +8.516E-007 +6.830E-007 +9.839E-001 +8.506E-007 +6.824E-007
 -3.340E+001 -1.340E+001 -1.000E+000 +1.254E+005 +1.374E-006 -1.243E+000 -8.354E-001 -3.982E-001 -3.982E+000 +8.491E-007 +6.815E-007 +9.841E-001 +8.480E-007 +6.807E-007
 -3.360E+001 -1.360E+001 -1.000E+000 +1.258E+005 +1.379E-006 -1.250E+000 -8.404E-001 -3.994E-001 -3.994E+000 +8.468E-007 +6.800E-007 +9.842E-001 +8.454E-007 +6.791E-007
 -3.380E+001 -1.380E+001 -1.000E+000 +1.262E+005 +1.383E-006 -1.256E+000 -8.454E-001 -4.007E-001 -4.007E+000 +8.445E-007 +6.785E-007 +9.843E-001 +8.428E-007 +6.774E-007
 -3.400E+001 -1.400E+001 -1.000E+000 +1.265E+005 +1.387E-006 -1.262E+000 -8.504E-001 -4.019E-001 -4.019E+000 +8.423E-007 +6.771E-007 +9.844E-001 +8.402E-007 +6.757E-007
 -3.420E+001 -1.420E+001 -1.000E+000 +1.269E+005 +1.391E-006 -1.268E+000 -8.554E-001 -4.031E-001 -4.031E+000 +8.402E-007 +6.757E-007 +9.844E-001 +8.377E-007 +6.741E-007
 -3.440E+001 -1.440E+001 -1.000E+000 +1.273E+005 +1.396E-006 -1.275E+000 -8.604E-001 -4.043E-001 -4.043E+000 +8.382E-007 +6.744E-007 +9.845E-001 +8.352E-007 +6.725E-007
 -3.460E+001 -1.460E+001 -1.000E+000 +1.277E+005 +1.400E-006 -1.281E+000 -8.654E-001 -4.055E-001 -4.055E+000 +8.364E-007 +6.733E-007 +9.846E-001 +8.327E-007 +6.709E-007
 -3.480E+001 -1.480E+001 -1.000E+000 +1.281E+005 +1.404E-006 -1.287E+000 -8.704E-001 -4.068E-001 -4.068E+000 +8.348E-007 +6.722E-007 +9.847E-001 +8.302E-007 +6.693E-007
 -3.500E+001 -1.500E+001 -1.000E+000 +1.284E+005 +1.408E-006 -1.293E+000 -8.754E-001 -4.080E-001 -4.080E+000 +8.333E-007 +6.712E-007 +9.848E-001 +8.278E-007 +6.677E-007
 -3.520E+001 -1.520E+001 -1.000E+000 +1.288E+005 +1.412E-006 -1.299E+000 -8.804E-001 -4.092E-001 -4.092E+000 +8.321E-007 +6.704E-007 +9.849E-001 +8.254E-007 +6.661E-007
 -3.540E+001 -1.540E+001 -1.000E+000 +1.292E+005 +1.416E-006 -1.306E+000 -8.854E-001 -4.104E-001 -4.104E+000 +8.311E-007 +6.698E-007 +9.850E-001 +8.230E-007 +6.645E-007
 -3.560E+001 -1.560E+001 -1.000E+000 +1.296E+005 +1.421E-006 -1.312E+000 -8.904E-001 -4.116E-001 -4.116E+000 +8.305E-007 +6.694E-007 +9.851E-001 +8.206E-007 +6.630E-007
 -3.580E+001 -1.580E+001 -1.000E+000 +1.300E+005 +1.425E-006 -1.318E+000 -8.954E-001 -4.128E-001 -4.128E+000 +8.303E-007 +6.693E-007 +9.852E-001 +8.182E-007 +6.614E-007
 -3.600E+001 -1.600E+001 -1.000E+000 +1.303E+005 +1.429E-006 -1.324E+000 -9.005E-001 -4.140E-001 -4.140E+000 +8.306E-007 +6.695E-007 +9.853E-001 +8.159E-007 +6.599E-007
 -3.620E+001 -1.620E+001 -1.000E+000 +1.307E+005 +1.433E-006 -1.330E+000 -9.055E-001 -4.152E-001 -4.152E+000 +8.315E-007 +6.701E-007 +9.854E-001 +8.136E-007 +6.584E-007
 -3.640E+001 -1.640E+001 -1.000E+000 +1.311E+005 +1.437E-006 -1.337E+000 -9.105E-001 -4.164E-001 -4.164E+000 +8.331E-007 +6.711E-007 +9.854E-001 +8.113E-007 +6.569E-007
 -3.660E+001 -1.660E+001 -1.000E+000 +1.315E+005 +1.441E-006 -1.343E+000 -9.155E-001 -4.176E-001 -4.176E+000 +8.356E-007 +6.727E-007 +9.855E-001 +8.090E-007 +6.554E-007
 -3.680E+001 -1.680E+001 -1.000E+000 +1.319E+005 +1.446E-006 -1.349E+000 -9.205E-001 -4.188E-001 -4.188E+000 +8.391E-007 +6.750E-007 +9.856E-001 +8.067E-007 +6.539E-007
 -3.700E+001 -1.700E+001 -1.000E+000 +1.323E+005 +1.450E-006 -1.355E+000 -9.255E-001 -4.200E-001 -4.200E+000 +8.439E-007 +6.781E-007 +9.857E-001 +8.045E-007 +6.524E-007
 -3.720E+001 -1.720E+001 -1.000E+000 +1.326E+005 +1.454E-006 -1.361E+000 -9.305E-001 -4.213E-001 -4.213E+000 +8.503E-007 +6.822E-007 +9.858E-001 +8.023E-007 +6.510E-007
 -3.740E+001 -1.740E+001 -1.000E+000 +1.330E+005 +1.458E-006 -1.368E+000 -9.355E-001 -4.225E-001 -4.225E+000 +8.586E-007 +6.876E-007 +9.859E-001 +8.001E-007 +6.495E-007
 -3.760E+001 -1.760E+001 -1.000E+000 +1.334E+005 +1.463E-006 -1.374E+000 -9.405E-001 -4.238E-001 -4.238E+000 +8.692E-007 +6.943E-007 +9.859E-001 +7.979E-007 +6.481E-007
 -3.780E+001 -1.780E+001 -1.000E+000 +1.338E+005 +1.467E-006 -1.380E+000 -9.455E-001 -4.250E-001 -4.250E+000 +8.825E-007 +7.028E-007 +9.860E-001 +7.957E-007 +6.466E-007
 -3.800E+001 -1.800E+001 -1.000E+000 +1.342E+005 +1.471E-006 -1.387E+000 -9.505E-001 -4.263E-001 -4.263E+000 +8.993E-007 +7.134E-007 +9.861E-001 +7.936E-007 +6.452E-007
 -3.820E+001 -1.820E+001 -1.000E+000 +1.346E+005 +1.476E-006 -1.393E+000 -9.555E-001 -4.276E-001 -4.276E+000 +9.202E-007 +7.265E-007 +9.862E-001 +7.914E-007 +6.438E-007
 -3.840E+001 -1.840E+001 -1.000E+000 +1.351E+005 +1.481E-006 -1.399E+000 -9.605E-001 -4.290E-001 -4.290E+000 +9.461E-007 +7.425E-007 +9.863E-001 +7.893E-007 +6.424E-007
 -3.860E+001 -1.860E+001 -1.000E+000 +1.355E+005 +1.485E-006 -1.406E+000 -9.655E-001 -4.304E-001 -4.304E+000 +9.781E-007 +7.621E-007 +9.863E-001 +7.872E-007 +6.410E-007
 -3.880E+001 -1.880E+001 -1.000E+000 +1.360E+005 +1.490E-006 -1.412E+000 -9.705E-001 -4.318E-001 -4.318E+000 +1.017E-006 +7.858E-007 +9.864E-001 +7.852E-007 +6.397E-007
 -3.900E+001 -1.900E+001 -1.000E+000 +1.364E+005 +1.496E-006 -1.419E+000 -9.755E-001 -4.333E-001 -4.333E+000 +1.066E-006 +8.144E-007 +9.865E-001 +7.831E-007 +6.383E-007
 -3.920E+001 -1.920E+001 -1.000E+000 +1.369E+005 +1.501E-006 -1.425E+000 -9.805E-001 -4.349E-001 -4.349E+000 +1.125E-006 +8.486E-007 +9.866E-001 +7.811E-007 +6.369E-007
 -3.940E+001 -1.940E+001 -1.000E+000 +1.375E+005 +1.507E-006 -1.432E+000 -9.855E-001 -4.366E-001 -4.366E+000 +1.198E-006 +8.892E-007 +9.867E-001 +7.791E-007 +6.356E-007
 -3.960E+001 -1.960E+001 -1.000E+000 +1.380E+005 +1.513E-006 -1.439E+000 -9.905E-001 -4.384E-001 -4.384E+000 +1.287E-006 +9.372E-007 +9.867E-001 +7.771E-007 +6.343E-007
 -3.980E+001 -1.980E+001 -1.000E+000 +1.386E+005 +1.520E-006 -1.446E+000 -9.955E-001 -4.403E-001 -4.403E+000 +1.395E-006 +9.933E-007 +9.868E-001 +7.751E-007 +6.330E-007
 -4.000E+001 -2.000E+001 -1.000E+000 +1.393E+005 +1.527E-006 -1.453E+000 -1.001E+000 -4.425E-001 -4.425E+000 +1.526E-006 +1.058E-006 +9.869E-001 +7.732E-007 +6.317E-007
 -4.020E+001 -2.020E+001 -1.000E+000 +1.400E+005 +1.535E-006 -1.460E+000 -1.006E+000 -4.448E-001 -4.448E+000 +1.686E-006 +1.133E-006 +9.870E-001 +7.713E-007 +6.304E-007
 -4.040E+001 -2.040E+001 -1.000E+000 +1.409E+005 +1.544E-006 -1.468E+000 -1.011E+000 -4.474E-001 -4.474E+000 +1.881E-006 +1.217E-006 +9.871E-001 +7.694E-007 +6.291E-007
 -4.060E+001 -2.060E+001 -1.000E+000 +1.418E+005 +1.554E-006 -1.476E+000 -1.016E+000 -4.503E-001 -4.503E+000 +2.116E-006 +1.312E-006 +9.872E-001 +7.675E-007 +6.279E-007
 -4.080E+001 -2.080E+001 -1.000E+000 +1.428E+005 +1.565E-006 -1.484E+000 -1.021E+000 -4.535E-001 -4.535E+000 +2.402E-006 +1.416E-006 +9.873E-001 +7.657E-007 +6.267E-007
 -4.100E+001 -2.100E+001 -1.000E+000 +1.440E+005 +1.578E-006 -1.493E+000 -1.026E+000 -4.572E-001 -4.572E+000 +2.746E-006 +1.529E-006 +9.874E-001 +7.639E-007 +6.254E-007
 -4.120E+001 -2.120E+001 -1.000E+000 +1.453E+005 +1.593E-006 -1.502E+000 -1.031E+000 -4.615E-001 -4.615E+000 +3.161E-006 +1.650E-006 +9.875E-001 +7.621E-007 +6.243E-007
 -4.140E+001 -2.140E+001 -1.000E+000 +1.469E+005 +1.610E-006 -1.512E+000 -1.036E+000 -4.664E-001 -4.664E+000 +3.660E-006 +1.776E-006 +9.876E-001 +7.604E-007 +6.231E-007
 -4.160E+001 -2.160E+001 -1.000E+000 +1.487E+005 +1.630E-006 -1.522E+000 -1.041E+000 -4.722E-001 -4.722E+000 +4.257E-006 +1.906E-006 +9.877E-001 +7.587E-007 +6.220E-007
 -4.180E+001 -2.180E+001 -1.000E+000 +1.508E+005 +1.653E-006 -1.534E+000 -1.046E+000 -4.788E-001 -4.788E+000 +4.971E-006 +2.037E-006 +9.878E-001 +7.571E-007 +6.209E-007
 -4.200E+001 -2.200E+001 -1.000E+000 +1.532E+005 +1.680E-006 -1.547E+000 -1.051E+000 -4.866E-001 -4.866E+000 +5.821E-006 +2.167E-006 +9.880E-001 +7.555E-007 +6.198E-007
 -4.220E+001 -2.220E+001 -1.000E+000 +1.561E+005 +1.711E-006 -1.561E+000 -1.056E+000 -4.958E-001 -4.958E+000 +6.828E-006 +2.293E-006 +9.881E-001 +7.540E-007 +6.188E-007
 -4.240E+001 -2.240E+001 -1.000E+000 +1.595E+005 +1.748E-006 -1.577E+000 -1.061E+000 -5.065E-001 -5.065E+000 +8.015E-006 +2.413E-006 +9.883E-001 +7.525E-007 +6.178E-007
 -4.260E+001 -2.260E+001 -1.000E+000 +1.634E+005 +1.792E-006 -1.594E+000 -1.066E+000 -5.191E-001 -5.191E+000 +9.408E-006 +2.525E-006 +9.885E-001 +7.511E-007 +6.169E-007
 -4.280E+001 -2.280E+001 -1.000E+000 +1.681E+005 +1.843E-006 -1.614E+000 -1.071E+000 -5.339E-001 -5.339E+000 +1.103E-005 +2.629E-006 +9.887E-001 +7.498E-007 +6.160E-007
 -4.300E+001 -2.300E+001 -1.000E+000 +1.736E+005 +1.903E-006 -1.637E+000 -1.076E+000 -5.512E-001 -5.512E+000 +1.292E-005 +2.724E-006 +9.889E-001 +7.486E-007 +6.152E-007
 -4.320E+001 -2.320E+001 -1.000E+000 +1.799E+005 +1.972E-006 -1.662E+000 -1.081E+000 -5.715E-001 -5.715E+000 +1.509E-005 +2.809E-006 +9.892E-001 +7.475E-007 +6.144E-007
 -4.340E+001 -2.340E+001 -1.000E+000 +1.874E+005 +2.054E-006 -1.690E+000 -1.086E+000 -5.951E-001 -5.951E+000 +1.757E-005 +2.885E-006 +9.895E-001 +7.464E-007 +6.137E-007
 -4.360E+001 -2.360E+001 -1.000E+000 +1.960E+005 +2.149E-006 -1.723E+000 -1.091E+000 -6.226E-001 -6.226E+000 +2.039E-005 +2.952E-006 +9.898E-001 +7.455E-007 +6.131E-007
 -4.380E+001 -2.380E+001 -1.000E+000 +2.060E+005 +2.259E-006 -1.760E+000 -1.096E+000 -6.544E-001 -6.544E+000 +2.358E-005 +3.011E-006 +9.901E-001 +7.447E-007 +6.125E-007
 -4.400E+001 -2.400E+001 -1.000E+000 +2.176E+005 +2.385E-006 -1.801E+000 -1.101E+000 -6.911E-001 -6.911E+000 +2.716E-005 +3.062E-006 +9.904E-001 +7.440E-007 +6.120E-007
 -4.420E+001 -2.420E+001 -1.000E+000 +2.309E+005 +2.531E-006 -1.849E+000 -1.106E+000 -7.333E-001 -7.333E+000 +3.117E-005 +3.107E-006 +9.908E-001 +7.433E-007 +6.116E-007
 -4.440E+001 -2.440E+001 -1.000E+000 +2.461E+005 +2.698E-006 -1.902E+000 -1.111E+000 -7.817E-001 -7.817E+000 +3.562E-005 +3.147E-006 +9.912E-001 +7.428E-007 +6.113E-007
 -4.460E+001 -2.460E+001 -1.000E+000 +2.635E+005 +2.888E-006 -1.962E+000 -1.116E+000 -8.368E-001 -8.368E+000 +4.055E-005 +3.181E-006 +9.916E-001 +7.424E-007 +6.110E-007
 -4.480E+001 -2.480E+001 -1.000E+000 +2.832E+005 +3.105E-006 -2.030E+000 -1.121E+000 -8.995E-001 -8.995E+000 +4.599E-005 +3.211E-006 +9.920E-001 +7.420E-007 +6.107E-007
 -4.500E+001 -2.500E+001 -1.000E+000 +3.055E+005 +3.349E-006 -2.106E+000 -1.126E+000 -9.704E-001 -9.704E+000 +5.199E-005 +3.237E-006 +9.924E-001 +7.418E-007 +6.106E-007
 -4.520E+001 -2.520E+001 -1.000E+000 +3.307E+005 +3.626E-006 -2.191E+000 -1.131E+000 -1.050E+000 -1.050E+001 +5.859E-005 +3.259E-006 +9.928E-001 +7.416E-007 +6.104E-007
 -4.540E+001 -2.540E+001 -1.000E+000 +3.591E+005 +3.937E-006 -2.286E+000 -1.136E+000 -1.141E+000 -1.141E+001 +6.584E-005 +3.280E-006 +9.932E-001 +7.415E-007 +6.104E-007
 -4.560E+001 -2.560E+001 -1.000E+000 +3.909E+005 +4.286E-006 -2.392E+000 -1.141E+000 -1.242E+000 -1.242E+001 +7.381E-005 +3.297E-006 +9.936E-001 +7.414E-007 +6.103E-007
 -4.580E+001 -2.580E+001 -1.000E+000 +4.266E+005 +4.676E-006 -2.510E+000 -1.146E+000 -1.355E+000 -1.355E+001 +8.257E-005 +3.313E-006 +9.940E-001 +7.414E-007 +6.103E-007
 -4.600E+001 -2.600E+001 -1.000E+000 +4.664E+005 +5.113E-006 -2.642E+000 -1.151E+000 -1.481E+000 -1.481E+001 +9.218E-005 +3.327E-006 +9.944E-001 +7.414E-007 +6.103E-007
 -4.620E+001 -2.620E+001 -1.000E+000 +5.109E+005 +5.600E-006 -2.788E+000 -1.156E+000 -1.623E+000 -1.623E+001 +1.028E-004 +3.339E-006 +9.948E-001 +7.415E-007 +6.103E-007
 -4.640E+001 -2.640E+001 -1.000E+000 +5.604E+005 +6.143E-006 -2.950E+000 -1.161E+000 -1.780E+000 -1.780E+001 +1.144E-004 +3.350E-006 +9.952E-001 +7.415E-007 +6.104E-007
 -4.660E+001 -2.660E+001 -1.000E+000 +6.154E+005 +6.747E-006 -3.130E+000 -1.166E+000 -1.955E+000 -1.955E+001 +1.272E-004 +3.360E-006 +9.955E-001 +7.416E-007 +6.105E-007
 -4.680E+001 -2.680E+001 -1.000E+000 +6.766E+005 +7.417E-006 -3.329E+000 -1.171E+000 -2.149E+000 -2.149E+001 +1.412E-004 +3.369E-006 +9.959E-001 +7.417E-007 +6.105E-007
 -4.700E+001 -2.700E+001 -1.000E+000 +7.446E+005 +8.162E-006 -3.550E+000 -1.176E+000 -2.365E+000 -2.365E+001 +1.567E-004 +3.377E-006 +9.962E-001 +7.419E-007 +6.106E-007
 -4.720E+001 -2.720E+001 -1.000E+000 +8.199E+005 +8.988E-006 -3.794E+000 -1.181E+000 -2.604E+000 -2.604E+001 +1.738E-004 +3.384E-006 +9.965E-001 +7.420E-007 +6.107E-007
 -4.740E+001 -2.740E+001 -1.000E+000 +9.035E+005 +9.904E-006 -4.065E+000 -1.186E+000 -2.869E+000 -2.869E+001 +1.926E-004 +3.391E-006 +9.968E-001 +7.421E-007 +6.108E-007
 -4.760E+001 -2.760E+001 -1.000E+000 +9.960E+005 +1.092E-005 -4.364E+000 -1.191E+000 -3.163E+000 -3.163E+001 +2.134E-004 +3.397E-006 +9.970E-001 +7.422E-007 +6.109E-007
 -4.780E+001 -2.780E+001 -1.000E+000 +1.099E+006 +1.204E-005 -4.694E+000 -1.196E+000 -3.489E+000 -3.489E+001 +2.363E-004 +3.402E-006 +9.973E-001 +7.424E-007 +6.110E-007
 -4.800E+001 -2.800E+001 -1.000E+000 +1.212E+006 +1.329E-005 -5.060E+000 -1.201E+000 -3.850E+000 -3.850E+001 +2.616E-004 +3.407E-006 +9.975E-001 +7.425E-007 +6.110E-007
 -4.820E+001 -2.820E+001 -1.000E+000 +1.338E+006 +1.466E-005 -5.464E+000 -1.206E+000 -4.249E+000 -4.249E+001 +2.895E-004 +3.411E-006 +9.977E-001 +7.426E-007 +6.111E-007
 -4.840E+001 -2.840E+001 -1.000E+000 +1.477E+006 +1.619E-005 -5.910E+000 -1.211E+000 -4.690E+000 -4.690E+001 +3.202E-004 +3.415E-006 +9.979E-001 +7.427E-007 +6.112E-007
 -4.860E+001 -2.860E+001 -1.000E+000 +1.630E+006 +1.787E-005 -6.404E+000 -1.216E+000 -5.178E+000 -5.178E+001 +3.542E-004 +3.418E-006 +9.981E-001 +7.428E-007 +6.113E-007
 -4.880E+001 -2.880E+001 -1.000E+000 +1.801E+006 +1.974E-005 -6.949E+000 -1.221E+000 -5.719E+000 -5.719E+001 +3.918E-004 +3.421E-006 +9.983E-001 +7.429E-007 +6.113E-007
 -4.900E+001 -2.900E+001 -1.000E+000 +1.989E+006 +2.180E-005 -7.551E+000 -1.226E+000 -6.316E+000 -6.316E+001 +4.333E-004 +3.424E-006 +9.984E-001 +7.430E-007 +6.114E-007
 -4.920E+001 -2.920E+001 -1.000E+000 +2.197E+006 +2.408E-005 -8.217E+000 -1.231E+000 -6.977E+000 -6.977E+001 +4.791E-004 +3.427E-006 +9.985E-001 +7.431E-007 +6.115E-007
 -4.940E+001 -2.940E+001 -1.000E+000 +2.427E+006 +2.660E-005 -8.952E+000 -1.236E+000 -7.707E+000 -7.707E+001 +5.297E-004 +3.429E-006 +9.987E-001 +7.432E-007 +6.115E-007
 -4.960E+001 -2.960E+001 -1.000E+000 +2.681E+006 +2.939E-005 -9.765E+000 -1.241E+000 -8.515E+000 -8.515E+001 +5.856E-004 +3.431E-006 +9.988E-001 +7.433E-007 +6.116E-007
 -4.980E+001 -2.980E+001 -1.000E+000 +2.962E+006 +3.247E-005 -1.066E+001 -1.246E+000 -9.407E+000 -9.407E+001 +6.473E-004 +3.433E-006 +9.989E-001 +7.433E-007 +6.116E-007
 -5.000E+001 -3.000E+001 -1.000E+000 +3.273E+006 +3.588E-005 -1.165E+001 -1.251E+000 -1.039E+001 -1.039E+002 +7.156E-004 +3.435E-006 +9.990E-001 +7.434E-007 +6.117E-007
 -5.020E+001 -3.020E+001 -1.000E+000 +3.616E+006 +3.964E-005 -1.275E+001 -1.256E+000 -1.149E+001 -1.149E+002 +7.910E-004 +3.437E-006 +9.991E-001 +7.435E-007 +6.117E-007
 -5.040E+001 -3.040E+001 -1.000E+000 +3.996E+006 +4.380E-005 -1.396E+001 -1.261E+000 -1.269E+001 -1.269E+002 +8.743E-004 +3.438E-006 +9.992E-001 +7.435E-007 +6.117E-007
 -5.060E+001 -3.060E+001 -1.000E+000 +4.415E+006 +4.840E-005 -1.530E+001 -1.266E+000 -1.402E+001 -1.402E+002 +9.664E-004 +3.439E-006 +9.993E-001 +7.436E-007 +6.118E-007
 -5.080E+001 -3.080E+001 -1.000E+000 +4.879E+006 +5.349E-005 -1.678E+001 -1.271E+000 -1.550E+001 -1.550E+002 +1.068E-003 +3.440E-006 +9.993E-001 +7.436E-007 +6.118E-007
 -5.100E+001 -3.100E+001 -1.000E+000 +5.392E+006 +5.911E-005 -1.841E+001 -1.276E+000 -1.713E+001 -1.713E+002 +1.181E-003 +3.441E-006 +9.994E-001 +7.437E-007 +6.118E-007
 -5.120E+001 -3.120E+001 -1.000E+000 +5.959E+006 +6.532E-005 -2.022E+001 -1.281E+000 -1.892E+001 -1.892E+002 +1.305E-003 +3.442E-006 +9.994E-001 +7.437E-007 +6.119E-007
 -5.140E+001 -3.140E+001 -1.000E+000 +6.585E+006 +7.218E-005 -2.221E+001 -1.286E+000 -2.091E+001 -2.091E+002 +1.442E-003 +3.443E-006 +9.995E-001 +7.437E-007 +6.119E-007
 -5.160E+001 -3.160E+001 -1.000E+000 +7.277E+006 +7.977E-005 -2.441E+001 -1.291E+000 -2.311E+001 -2.311E+002 +1.594E-003 +3.444E-006 +9.995E-001 +7.438E-007 +6.119E-007
 -5.180E+001 -3.180E+001 -1.000E+000 +8.042E+006 +8.816E-005 -2.685E+001 -1.296E+000 -2.554E+001 -2.554E+002 +1.762E-003 +3.445E-006 +9.996E-001 +7.438E-007 +6.119E-007
 -5.200E+001 -3.200E+001 -1.000E+000 +8.887E+006 +9.743E-005 -2.954E+001 -1.301E+000 -2.823E+001 -2.823E+002 +1.947E-003 +3.445E-006 +9.996E-001 +7.438E-007 +6.120E-007
 -5.220E+001 -3.220E+001 -1.000E+000 +9.822E+006 +1.077E-004 -3.251E+001 -1.306E+000 -3.120E+001 -3.120E+002 +2.152E-003 +3.446E-006 +9.997E-001 +7.439E-007 +6.120E-007
 -5.240E+001 -3.240E+001 -1.000E+000 +1.085E+007 +1.190E-004 -3.580E+001 -1.311E+000 -3.448E+001 -3.448E+002 +2.378E-003 +3.446E-006 +9.997E-001 +7.439E-007 +6.120E-007
 -5.260E+001 -3.260E+001 -1.000E+000 +1.200E+007 +1.315E-004 -3.943E+001 -1.316E+000 -3.810E+001 -3.810E+002 +2.628E-003 +3.447E-006 +9.997E-001 +7.439E-007 +6.120E-007
 -5.280E+001 -3.280E+001 -1.000E+000 +1.326E+007 +1.453E-004 -4.344E+001 -1.321E+000 -4.211E+001 -4.211E+002 +2.905E-003 +3.447E-006 +9.997E-001 +7.439E-007 +6.120E-007
 -5.300E+001 -3.300E+001 -1.000E+000 +1.465E+007 +1.606E-004 -4.787E+001 -1.326E+000 -4.653E+001 -4.653E+002 +3.210E-003 +3.448E-006 +9.998E-001 +7.439E-007 +6.120E-007
 -5.320E+001 -3.320E+001 -1.000E+000 +1.619E+007 +1.775E-004 -5.277E+001 -1.331E+000 -5.143E+001 -5.143E+002 +3.548E-003 +3.448E-006 +9.998E-001 +7.440E-007 +6.120E-007
 -5.340E+001 -3.340E+001 -1.000E+000 +1.790E+007 +1.962E-004 -5.818E+001 -1.336E+000 -5.684E+001 -5.684E+002 +3.921E-003 +3.448E-006 +9.998E-001 +7.440E-007 +6.120E-007
 -5.360E+001 -3.360E+001 -1.000E+000 +1.978E+007 +2.168E-004 -6.416E+001 -1.341E+000 -6.281E+001 -6.281E+002 +4.334E-003 +3.449E-006 +9.998E-001 +7.440E-007 +6.121E-007
